image_id,angle,speed
706,0.5932910442352295,0.769786536693573
707,0.5891022086143494,0.7197183966636658
708,0.6107023358345032,0.986198902130127
709,0.6138573884963989,1.0254144668579102
710,0.5915434956550598,0.7480650544166565
711,0.6198062896728516,1.0993558168411255
712,0.6030712127685547,0.8913472890853882
713,0.5884648561477661,0.7129972577095032
714,0.5769613981246948,0.6369266510009766
715,0.615745484828949,1.048882246017456
716,0.6027408838272095,0.8872424960136414
717,0.5982832908630371,0.8318372368812561
718,0.5797531604766846,0.5615022778511047
719,0.6044958233833313,0.909055233001709
720,0.5766217112541199,0.6337594389915466
721,0.5767674446105957,0.6109990477561951
722,0.5958111882209778,0.8011101484298706
723,0.5900577902793884,0.7304840683937073
724,0.6141655445098877,1.029245376586914
725,0.6215101480484009,1.1205343008041382
726,0.5837399959564209,0.6837356090545654
727,0.6293522119522095,1.2180062532424927
728,0.589521050453186,0.7244372367858887
729,0.610209047794342,0.20794349908828735
730,0.5912337899208069,0.744215190410614
731,0.5892006158828735,0.7208268046379089
732,0.6023401618003845,0.8822614550590515
733,0.602638840675354,0.8859735727310181
734,0.5942107439041138,0.7812168598175049
735,0.6110846996307373,0.9909513592720032
736,0.5885316133499146,0.7136583924293518
737,0.6052247285842896,0.2669191360473633
738,0.6050166487693787,0.9155289530754089
739,0.6178756356239319,0.10788644105195999
740,0.6020107269287109,0.8781675696372986
741,0.6083914041519165,0.9574750661849976
742,0.5895774364471436,0.7250726819038391
743,0.6086674928665161,0.9609071612358093
744,0.5820565819740295,0.6745062470436096
745,0.5916553735733032,0.4158824384212494
746,0.5854282379150391,0.4868564307689667
747,0.5784818530082703,0.5804663896560669
748,0.6297966837882996,1.2235314846038818
749,0.593704342842102,0.7749231457710266
750,0.5993282198905945,0.33202725648880005
751,0.6002519726753235,0.8563065528869629
752,0.6190438270568848,1.0898799896240234
753,0.5770760774612427,0.637995719909668
754,0.5945872664451599,0.7858976125717163
755,0.6229662895202637,0.03400934115052223
756,0.6118150353431702,1.0000287294387817
757,0.615921139717102,1.0510667562484741
758,0.5971336364746094,0.8175472617149353
759,0.5880930423736572,0.7100858092308044
760,0.5905518531799316,0.4278319180011749
761,0.6133574843406677,1.0192010402679443
762,0.5846861600875854,0.4961627125740051
763,0.5941035151481628,0.7798847556114197
764,0.5999665260314941,0.8527578711509705
765,0.6255292892456055,1.1704907417297363
766,0.5857058167457581,0.48339274525642395
767,0.6004259586334229,0.3199058175086975
768,0.6105422377586365,0.9842100739479065
769,0.6141760945320129,1.029376745223999
770,0.611909806728363,0.18672358989715576
771,0.5884035229682922,0.7124367356300354
772,0.6051546931266785,0.9172444343566895
773,0.6242040991783142,1.1540181636810303
774,0.6182835102081299,1.0804287195205688
775,0.5834678411483765,0.5115332007408142
776,0.6045520901679993,0.2743469476699829
777,0.6018779277801514,0.8765169978141785
778,0.6022911667823792,0.29931122064590454
779,0.6115530729293823,0.9967729449272156
780,0.6004108190536499,0.8582814335823059
781,0.6221928000450134,1.129019856452942
782,0.6153134107589722,1.0435113906860352
783,0.617757260799408,1.073887825012207
784,0.5764315128326416,0.6213904023170471
785,0.6134914755821228,1.0208665132522583
786,0.6047878265380859,0.27174365520477295
787,0.5915703177452087,0.7483986020088196
788,0.6366021037101746,1.308059573173523
789,0.5970370173454285,0.35732603073120117
790,0.6002992391586304,0.8568940162658691
791,0.5771220326423645,0.602941632270813
792,0.6116377115249634,0.9978257417678833
793,0.6283419728279114,1.2054510116577148
794,0.622170627117157,1.1287438869476318
795,0.5923538208007812,0.4083184003829956
796,0.6020073890686035,0.30244356393814087
797,0.5913300514221191,0.41940462589263916
798,0.6008514761924744,0.8637586236000061
799,0.6215352416038513,1.1208455562591553
800,0.6131461262702942,1.0165748596191406
801,0.589323878288269,0.44114699959754944
802,0.621634304523468,1.122077465057373
803,0.6127853989601135,0.17580682039260864
804,0.597015380859375,0.8160775899887085
805,0.6082120537757874,-0.03593011945486069
806,0.6198868155479431,1.1003574132919312
807,0.5809545516967773,0.5431086421012878
808,0.5962914228439331,0.3654918074607849
809,0.610379695892334,0.0014923326671123505
810,0.6203385591506958,1.1059715747833252
811,0.6191291809082031,1.0909397602081299
812,0.6110862493515015,0.19700199365615845
813,0.5893808007240295,0.7228577733039856
814,0.6113688349723816,0.9944828152656555
815,0.6046186089515686,0.9105814695358276
816,0.6105587482452393,0.9844146966934204
817,0.5944922566413879,0.38510626554489136
818,0.598311185836792,0.3432565927505493
819,0.6194332838058472,0.08728768676519394
820,0.6020959615707397,0.87922602891922
821,0.5940921902656555,0.7797443270683289
822,0.6183833479881287,1.0816699266433716
823,0.5833041667938232,0.681312620639801
824,0.5804908275604248,0.5499119162559509
825,0.6244891285896301,0.014502976089715958
826,0.6130936741828918,1.015920877456665
827,0.5833939909934998,0.6818093061447144
828,0.6244269609451294,1.1567878723144531
829,0.5935846567153931,0.7734352946281433
830,0.6223344802856445,1.1307803392410278
831,0.604136049747467,0.9045834541320801
832,0.5997922420501709,0.8505927324295044
833,0.598303496837616,0.832088053226471
834,0.5953615307807922,0.7955214977264404
835,0.6005778312683105,0.8603572845458984
836,0.6228614449501038,1.1373310089111328
837,0.5892223715782166,0.7210723757743835
838,0.5888208150863647,0.44666406512260437
839,0.6078437566757202,0.23624712228775024
840,0.6100340485572815,0.9778919816017151
841,0.580501139163971,0.5497445464134216
842,0.6106588840484619,0.9856588840484619
843,0.5883032083511353,0.711607038974762
844,0.5957182049751282,0.7999541759490967
845,0.6102539896965027,0.9806264638900757
846,0.601112961769104,0.8670084476470947
847,0.6165294051170349,1.0586261749267578
848,0.5768611431121826,0.6083884835243225
849,0.6319307684898376,1.2500572204589844
850,0.5921341776847839,0.7554062008857727
851,0.605387806892395,0.920142412185669
852,0.6094301342964172,0.21726369857788086
853,0.6202948093414307,1.105427622795105
854,0.5996904969215393,0.8493276834487915
855,0.588002622127533,0.70946204662323
856,0.6004374623298645,0.8586120009422302
857,0.5767611265182495,0.6111770272254944
858,0.5936503410339355,0.7742515802383423
859,0.6010627150535583,0.312874972820282
860,0.5977749824523926,0.8255185484886169
861,0.610379695892334,0.0014923326671123505
862,0.6158183217048645,1.0497878789901733
863,0.6175285577774048,0.11252132803201675
864,0.617380678653717,1.0692073106765747
865,0.5827968716621399,0.5199976563453674
866,0.6097440123558044,0.974287211894989
867,0.5923743844032288,0.7583923935890198
868,0.5907472372055054,0.7384398579597473
869,0.5763651132583618,0.6312558054924011
870,0.5936266183853149,0.3945351839065552
871,0.6090584993362427,0.9657676815986633
872,0.6018880605697632,0.876642644405365
873,0.6169365048408508,1.0636873245239258
874,0.6057677865028381,0.9248649477958679
875,0.6064143776893616,0.9329025149345398
876,0.5922179222106934,0.7564476728439331
877,0.6091756224632263,0.967223048210144
878,0.6074157953262329,0.9453486800193787
879,0.595602810382843,0.798520028591156
880,0.6000822186470032,0.8541969656944275
881,0.6049886345863342,0.9151806235313416
882,0.5963307619094849,0.8075676560401917
883,0.5983471870422363,0.8326311707496643
884,0.6060302257537842,0.928127110004425
885,0.5894058346748352,0.7231386303901672
886,0.5978810787200928,0.826837956905365
887,0.5997570753097534,0.8501550555229187
888,0.5930117964744568,0.7663152813911438
889,0.6168324947357178,-0.029175616800785065
890,0.5778247714042664,0.5908628106117249
891,0.5880704522132874,0.7099303603172302
892,0.6033520698547363,0.8948389887809753
893,0.6059092879295349,0.9266241192817688
894,0.600114107131958,0.8545934557914734
895,0.6114974021911621,0.9960817694664001
896,0.6024581789970398,0.8837282061576843
897,0.5931445360183716,0.3997562527656555
898,0.5905513763427734,0.4278368353843689
899,0.594187319278717,0.3884366452693939
900,0.5919233560562134,0.7527860403060913
901,0.6135221123695374,0.16662192344665527
902,0.6275097727775574,1.195105791091919
903,0.6184582710266113,1.0826016664505005
904,0.613004744052887,1.0148166418075562
905,0.6030250191688538,0.8907739520072937
906,0.6022666692733765,0.29958152770996094
907,0.6032456755638123,0.8935168385505676
908,0.6307254433631897,1.235074758529663
909,0.5889599919319153,0.44513750076293945
910,0.5923821330070496,0.40801164507865906
911,0.5816477537155151,0.6722757816314697
912,0.5510107278823853,0.2763902544975281
913,0.591830849647522,0.7516366839408875
914,0.5954615473747253,0.37453868985176086
915,0.5970471501350403,0.8164721131324768
916,0.5894380211830139,0.723501980304718
917,0.5772380232810974,0.6009365916252136
918,0.5886274576187134,0.7146082520484924
919,0.610379695892334,0.0014923326671123505
920,0.5808984041213989,0.6670868992805481
921,0.5939028263092041,0.7773905396461487
922,0.6221528649330139,1.1285226345062256
923,0.6070541143417358,0.9408536553382874
924,0.6000151038169861,0.853361964225769
925,0.6151292324066162,1.0412225723266602
926,0.6266074180603027,1.1838910579681396
927,0.6226447224617004,0.03746160492300987
928,0.5968585014343262,0.8141283392906189
929,0.5966464877128601,0.8114925026893616
930,0.5834760069847107,0.6822662353515625
931,0.5907220840454102,0.7381430268287659
932,0.5792022347450256,0.6545636653900146
933,0.6007591485977173,0.8626110553741455
934,0.5792877674102783,0.6551950573921204
935,0.6001826524734497,0.3225923180580139
936,0.5981898307800293,0.8306758999824524
937,0.5789353847503662,0.652593195438385
938,0.6019344329833984,0.3032497763633728
939,0.5985444784164429,0.8350836634635925
940,0.619862973690033,1.1000608205795288
941,0.6130733489990234,1.0156697034835815
942,0.5762804746627808,0.6299257278442383
943,0.5887278318405151,0.4477030038833618
944,0.5958616137504578,0.3701769709587097
945,0.6219390630722046,1.1258659362792969
946,0.5766653418540955,0.6139745116233826
947,0.6079379320144653,0.9518391489982605
948,0.5775172710418701,0.5961088538169861
949,0.6131454706192017,1.0165655612945557
950,0.6096343994140625,0.972924530506134
951,0.612293004989624,1.0059700012207031
952,0.5906228423118591,0.7369730472564697
953,0.6040642857551575,0.9036919474601746
954,0.5946124792098999,0.38379400968551636
955,0.6008239984512329,0.863416850566864
956,0.5922542810440063,0.756899893283844
957,0.6050322651863098,0.9157233238220215
958,0.6043602824211121,0.9073707461357117
959,0.6083999872207642,0.9575821161270142
960,0.6182311773300171,0.10315277427434921
961,0.6065528988838196,0.9346235394477844
962,0.6104546189308167,0.983120322227478
963,0.5764596462249756,0.6205293536186218
964,0.5843925476074219,0.6874415874481201
965,0.6007155179977417,0.3167082667350769
966,0.5982630848884583,0.8315858840942383
967,0.5952842831611633,0.7945610880851746
968,0.6235631704330444,0.024212807416915894
969,0.6051861643791199,0.26734504103660583
970,0.5989089608192444,0.8396138548851013
971,0.6132587194442749,1.0179741382598877
972,0.6091628074645996,0.9670629501342773
973,0.5793604850769043,0.6557316184043884
974,0.5764948725700378,0.6194567084312439
975,0.5949828028678894,0.7908138632774353
976,0.6132558584213257,1.0179387331008911
977,0.6201760768890381,1.1039528846740723
978,0.6287781000137329,1.210870623588562
979,0.598466157913208,0.8341097235679626
980,0.6267833113670349,1.1860767602920532
981,0.5879001617431641,0.7087554335594177
982,0.5949841141700745,0.7908297181129456
983,0.5765912532806396,0.6334748864173889
984,0.6010797023773193,0.8665946125984192
985,0.6249414086341858,0.003294919617474079
986,0.6204492449760437,1.1073474884033203
987,0.6220086216926575,1.1267298460006714
988,0.5945354700088501,0.38463324308395386
989,0.5884582996368408,0.7129319906234741
990,0.5924607515335083,0.7594661712646484
991,0.6079099178314209,0.9514905214309692
992,0.6154061555862427,1.0446643829345703
993,0.6081377863883972,0.9543234705924988
994,0.5970606803894043,0.8166409134864807
995,0.6133764982223511,0.16843783855438232
996,0.5836485028266907,0.5092533826828003
997,0.5905734300613403,0.7363901734352112
998,0.6176472306251526,0.11093602329492569
999,0.6037357449531555,0.8996083736419678
1000,0.6017200946807861,0.8745540380477905
1001,0.5985843539237976,0.8355792164802551
1002,0.610379695892334,0.0014923326671123505
1003,0.5772076845169067,0.6014607548713684
1004,0.5896533727645874,0.4375614821910858
1005,0.6142978668212891,1.0308897495269775
1006,0.5779623985290527,0.6452627778053284
1007,0.6206027865409851,1.1092565059661865
1008,0.5798633694648743,0.559843122959137
1009,0.6214556097984314,1.1198570728302002
1010,0.5804895162582397,0.5499330759048462
1011,0.6127284169197083,1.0113813877105713
1012,0.589245617389679,0.721333920955658
1013,0.6119915246963501,1.0022225379943848
1014,0.6223983764648438,1.1315743923187256
1015,0.5831502676010132,0.6804729104042053
1016,0.6178109645843506,1.074554681777954
1017,0.5890330672264099,0.7189398407936096
1018,0.6138025522232056,1.0247329473495483
1019,0.6024900674819946,0.8841241002082825
1020,0.6096864342689514,0.9735710024833679
