image_id,angle,speed
702,0.3183392882347107,0.9131429195404053
703,0.3500472903251648,0.9514269828796387
704,0.150325208902359,0.9538108110427856
705,0.8235563039779663,0.9757207632064819
706,0.6091196537017822,0.9857982397079468
707,0.4733729362487793,0.47627943754196167
708,0.7598417401313782,1.1238574981689453
709,0.18582646548748016,0.6197425127029419
710,0.6638975143432617,0.38884031772613525
711,0.5403963327407837,1.056655764579773
712,0.12157311290502548,0.7753628492355347
713,0.45265722274780273,0.8090907335281372
714,0.4352506399154663,0.025020122528076172
715,0.4823976755142212,1.0055638551712036
716,0.5527904629707336,0.16390930116176605
717,0.2659836709499359,1.0736794471740723
718,0.661048173904419,-0.07498762011528015
719,0.36012327671051025,0.8843785524368286
720,0.6040164232254028,0.030701875686645508
721,0.7823866605758667,0.21416324377059937
722,0.13119767606258392,0.8075721263885498
723,0.8173919320106506,0.2596968412399292
724,0.6441793441772461,0.08204534649848938
725,0.6727904081344604,1.3981494903564453
726,0.5569592714309692,0.10756039619445801
727,0.480269193649292,0.9149357080459595
728,0.5046940445899963,-0.16130781173706055
729,0.2820599675178528,0.999872088432312
730,0.5173311829566956,0.3261713683605194
731,0.5289551615715027,0.20335033535957336
732,0.6102641820907593,0.7807066440582275
733,0.6765137314796448,0.89690101146698
734,0.36459845304489136,0.8540502786636353
735,0.2825443148612976,0.9653341770172119
736,0.40929168462753296,0.8132975101470947
737,0.6018452644348145,0.18424257636070251
738,0.7466049790382385,0.5606924295425415
739,0.6395408511161804,0.038890182971954346
740,0.3651115894317627,0.8503687381744385
741,0.7006832957267761,0.9476882219314575
742,0.5126140117645264,0.15530753135681152
743,0.70930016040802,0.7974778413772583
744,0.5562651753425598,0.2907092869281769
745,0.7237343788146973,0.139980286359787
746,0.709943413734436,0.07678680121898651
747,0.5707249045372009,0.002480030059814453
748,0.7014954686164856,0.39015474915504456
749,0.3789563775062561,1.0600780248641968
750,0.5933480858802795,0.05773267149925232
751,0.40108561515808105,0.3767477571964264
752,0.16104842722415924,0.9693098068237305
753,0.7315464019775391,0.03549763560295105
754,0.39360809326171875,0.5430673360824585
755,0.3936138153076172,0.05151200294494629
756,0.7001416683197021,0.9410911798477173
757,0.3306325674057007,1.1524509191513062
758,0.4946640729904175,0.06582798063755035
759,0.2773419916629791,0.9496209621429443
760,0.3744305968284607,0.019430011510849
761,0.4380331039428711,0.9683146476745605
762,0.4831951856613159,0.08011585474014282
763,0.7488662600517273,0.7569960355758667
764,0.22763408720493317,0.817976713180542
765,0.6317696571350098,0.9457107782363892
766,0.7618644833564758,0.9158933162689209
767,0.6118825674057007,-0.09324944019317627
768,0.3525228500366211,0.9740142822265625
769,0.4953150749206543,0.9233047962188721
770,0.6454136371612549,0.31981852650642395
771,0.7413347363471985,0.8267287015914917
772,0.19901779294013977,1.1570320129394531
773,0.7840609550476074,0.9794241189956665
774,0.4816364645957947,0.9791979789733887
775,0.8129215836524963,0.3252062201499939
776,0.8025308847427368,0.33054912090301514
777,0.38153159618377686,0.9282141923904419
778,0.45812398195266724,0.15029087662696838
779,0.3029138445854187,0.9807432889938354
780,0.7636892199516296,0.43982037901878357
781,0.4976028800010681,0.9052988290786743
782,0.5348760485649109,1.0138052701950073
783,0.6052862405776978,0.7344886064529419
784,0.3085384964942932,0.6328535079956055
785,0.23868206143379211,0.9650849103927612
786,0.7728552222251892,0.054399214684963226
787,0.41524994373321533,0.9297620058059692
788,0.7478025555610657,1.1151117086410522
789,0.6821041107177734,0.15876972675323486
790,0.7925894856452942,0.7741020917892456
791,0.4235955476760864,0.3301700949668884
792,0.3836826682090759,0.9432812929153442
793,0.6575351357460022,0.7411030530929565
794,0.3054807186126709,0.8797882795333862
795,0.4771420955657959,0.5114355087280273
796,0.5214647054672241,0.2269253432750702
797,0.4168131947517395,0.12327766418457031
798,0.8617029190063477,0.5151547193527222
799,0.5320369005203247,1.0856512784957886
800,0.5442427396774292,0.41347774863243103
801,0.49428707361221313,0.11676424741744995
802,0.7394551038742065,0.871863842010498
803,0.7439753413200378,0.13236850500106812
804,0.30936598777770996,0.8649717569351196
805,0.45366978645324707,-0.01323816180229187
806,0.6999912858009338,0.2916017472743988
807,0.8114542961120605,0.08826988935470581
808,0.5946462154388428,0.17624612152576447
809,0.7616161108016968,-0.004659563302993774
810,0.6502193808555603,0.9314161539077759
811,0.7339259386062622,0.9766013622283936
812,0.6650382280349731,0.01264086365699768
813,0.7901852130889893,0.7861831188201904
814,0.716202974319458,1.0315011739730835
815,0.2431465983390808,1.0974136590957642
816,0.3474842309951782,0.9654301404953003
817,0.6896466016769409,-0.16467037796974182
818,0.7702834606170654,0.16644582152366638
819,0.6133688688278198,-0.15168043971061707
820,0.5290594100952148,0.7306169271469116
821,0.4911386966705322,0.9145656824111938
822,0.7799931764602661,0.8359519243240356
823,0.3832535147666931,0.1105935275554657
824,0.5167261362075806,0.07181432843208313
825,0.7322686910629272,-0.11867567896842957
826,0.48061037063598633,0.8888149261474609
827,0.669360339641571,0.1915828138589859
828,0.8434627056121826,0.6567902565002441
829,0.34589242935180664,0.9115123748779297
830,0.7310261726379395,0.9088339805603027
831,0.5929153561592102,0.3581828773021698
832,0.40296798944473267,0.9944484233856201
833,0.4653252959251404,1.034087061882019
834,0.5249133110046387,1.0253267288208008
835,0.8138245344161987,0.4967499077320099
836,0.3843170404434204,0.8235454559326172
837,0.45452165603637695,0.09884324669837952
838,0.4609459638595581,-0.0976877212524414
839,0.5809496641159058,0.18385300040245056
840,0.45688050985336304,0.8707635402679443
841,0.5396345257759094,0.12609213590621948
842,0.7795858383178711,0.9810597896575928
843,0.5795872211456299,0.19401884078979492
844,0.517155647277832,0.30936652421951294
845,0.6176868677139282,0.16957023739814758
846,0.3092045187950134,1.1987720727920532
847,0.5307190418243408,0.9062800407409668
848,0.507601261138916,0.24804571270942688
849,0.7770213484764099,0.9703130722045898
850,0.44014817476272583,0.3766377866268158
851,0.7788345813751221,0.04063822329044342
852,0.6573449969291687,0.37805601954460144
853,0.34895652532577515,0.8444547653198242
854,0.7673641443252563,0.2087756097316742
855,0.5607733726501465,0.1670127511024475
856,0.544132649898529,0.9934780597686768
857,0.4986034631729126,0.5375562906265259
858,0.5046238899230957,0.7113229036331177
859,0.6791585683822632,0.19101154804229736
860,0.4234970808029175,0.9204795360565186
861,0.6861593127250671,0.05666238069534302
862,0.056410133838653564,0.693683385848999
863,0.5051064491271973,-0.0027516186237335205
864,0.4213017225265503,1.0495446920394897
865,0.6304517388343811,0.02930299937725067
866,0.4597627520561218,1.0801832675933838
867,0.5443384647369385,0.934699535369873
868,0.3543643355369568,0.15256240963935852
869,0.47499340772628784,0.17047297954559326
870,0.41704505681991577,0.06809930503368378
871,0.516547679901123,0.9146910905838013
872,0.09284639358520508,0.6757436990737915
873,0.5991330742835999,0.9204412698745728
874,0.25697392225265503,0.5687440633773804
875,0.5291898846626282,0.9715423583984375
876,0.9555389881134033,0.7152590751647949
877,0.7757406830787659,0.8423094749450684
878,0.46004241704940796,0.8903858661651611
879,0.4384608864784241,0.8535435199737549
880,0.5653399229049683,1.0316671133041382
881,0.4108586311340332,1.018890619277954
882,0.3433595895767212,0.9649368524551392
883,0.3374754786491394,0.7262675762176514
884,0.6347812414169312,0.9405237436294556
885,0.8332376480102539,0.03608916699886322
886,0.46777278184890747,0.8938809633255005
887,0.44677555561065674,0.56220543384552
888,0.7176305055618286,-0.02611193060874939
889,0.7864999771118164,0.025664180517196655
890,0.6068764925003052,0.2060088962316513
891,0.3501947522163391,0.8692245483398438
892,0.2636915147304535,0.7448223829269409
893,0.4628196358680725,0.8731663227081299
894,0.3431534767150879,0.9956295490264893
895,0.407137930393219,1.0360103845596313
896,0.15115240216255188,0.721036434173584
897,0.4746745824813843,0.09621486067771912
898,0.5695847272872925,0.20621493458747864
899,0.5751553177833557,0.12343108654022217
900,0.4994767904281616,-0.0538158118724823
901,0.6104406714439392,0.11741508543491364
902,0.4006626605987549,1.0477005243301392
903,0.823643147945404,1.0137797594070435
904,1.0144767761230469,1.0733040571212769
905,0.7048788666725159,0.6899665594100952
906,0.5548654198646545,0.14907070994377136
907,0.6902641654014587,0.8313136100769043
908,0.6288219094276428,0.8810229301452637
909,0.4497280716896057,-0.0610780268907547
910,0.6062746047973633,0.12088891863822937
911,0.7818475961685181,0.07346948981285095
912,0.4917076826095581,-0.028431683778762817
913,0.7303335666656494,0.6893805265426636
914,0.6886422038078308,0.17268341779708862
915,0.5004892349243164,0.9594018459320068
916,0.4966839551925659,0.11286264657974243
917,0.605289101600647,-0.09927551448345184
918,0.6151654720306396,0.13592490553855896
919,0.6894903182983398,0.032376497983932495
920,0.7459430694580078,0.20360466837882996
921,0.5096461176872253,0.009387373924255371
922,0.589447557926178,0.9767837524414062
923,0.7425297498703003,0.9828914403915405
924,0.3540910482406616,0.9563173055648804
925,0.6936188340187073,0.9242285490036011
926,0.26902782917022705,1.1836410760879517
927,0.5910777449607849,1.1364151239395142
928,0.8186407089233398,1.0917835235595703
929,0.5910675525665283,0.9270131587982178
930,0.7030686736106873,0.0890379399061203
931,0.7928376197814941,0.8991044759750366
932,0.5558427572250366,-0.1682908833026886
933,1.023681402206421,0.9034872055053711
934,0.8421924114227295,0.8193262815475464
935,0.6929860711097717,-0.13421449065208435
936,0.35666781663894653,1.06969153881073
937,0.32492363452911377,0.6776270866394043
938,0.34391385316848755,0.08772853016853333
939,0.3554873466491699,0.7325857877731323
940,0.21876902878284454,0.8834099769592285
941,0.13446256518363953,0.8401641845703125
942,0.7179868221282959,-0.0017279982566833496
943,0.7897148132324219,0.16790664196014404
944,0.6450472474098206,0.06444987654685974
945,0.5378410816192627,1.0221253633499146
946,0.5602618455886841,0.28219112753868103
947,0.5051122307777405,0.8975327014923096
948,0.48511606454849243,0.3813681900501251
949,0.7348575592041016,0.8110671043395996
950,0.5722939968109131,0.9394127130508423
951,0.4202369451522827,0.9296740293502808
952,0.3264186382293701,0.906557559967041
953,0.8345351219177246,0.24122817814350128
954,0.724225640296936,0.01390141248703003
955,0.4660506844520569,0.7869514226913452
956,0.46879464387893677,0.6374986171722412
957,0.5817520022392273,0.5757496356964111
958,0.4162760376930237,1.0419373512268066
959,0.21158310770988464,0.714813232421875
960,0.21911276876926422,1.0159192085266113
961,0.43110841512680054,0.8861199617385864
962,0.45338988304138184,0.8666403293609619
963,0.547142744064331,0.21318089962005615
964,0.32693904638290405,-0.013548403978347778
965,0.6220669150352478,0.17332419753074646
966,0.41689711809158325,1.0250954627990723
967,0.7498363852500916,1.0796241760253906
968,0.8315157294273376,0.5821442604064941
969,0.5497689843177795,-0.09640821814537048
970,0.2633310556411743,0.8318469524383545
971,0.8826785087585449,0.9311586618423462
972,0.3603048324584961,1.0297927856445312
973,0.4798365831375122,-0.06011740863323212
974,0.5648840665817261,-0.12399819493293762
975,0.8991652131080627,1.1791023015975952
976,0.5224831104278564,0.9993536472320557
977,0.3766103982925415,0.24754109978675842
978,0.7575855851173401,1.0430556535720825
979,0.741642415523529,0.8918620347976685
980,0.6277509927749634,0.9198050498962402
981,0.43969398736953735,0.429944783449173
982,0.5671162605285645,0.9031635522842407
983,0.5478769540786743,0.11992039531469345
984,0.8201836347579956,0.8233121633529663
985,0.740759551525116,-0.03301146626472473
986,0.6322516202926636,0.942346453666687
987,0.535781741142273,1.0253833532333374
988,0.6389653086662292,0.2685791254043579
989,0.6684004664421082,0.22256380319595337
990,0.5191715955734253,0.5354280471801758
991,0.4595911502838135,0.8083473443984985
992,0.6146169900894165,0.7934283018112183
993,0.3432788848876953,0.6000970602035522
994,0.634921669960022,0.38922783732414246
995,0.406696617603302,0.04833245277404785
996,0.6610280871391296,0.08501830697059631
997,0.7823259830474854,0.688092827796936
998,0.6485707759857178,0.01593068242073059
999,0.6184626817703247,0.7405499219894409
1000,0.052752211689949036,0.8222216367721558
1001,0.31015896797180176,1.1237050294876099
1002,0.49308615922927856,0.5213289260864258
1003,0.5749498605728149,0.21222370862960815
1004,0.6652089357376099,-0.14234226942062378
1005,0.7367534637451172,0.9089386463165283
1006,0.4634793996810913,0.13090267777442932
1007,0.2547767162322998,0.6378957033157349
1008,0.5040598511695862,0.07133202254772186
1009,0.4695734977722168,0.9026848077774048
1010,0.5742602348327637,0.16393513977527618
1011,0.48726820945739746,1.0130434036254883
1012,0.6861267685890198,0.32168635725975037
1013,0.6564192771911621,0.8396483659744263
1014,0.7326149940490723,0.9693495035171509
1015,0.5112365484237671,0.4731404483318329
1016,0.5359705090522766,0.9493029117584229
1017,0.651772141456604,0.3479216396808624
1018,0.29951924085617065,1.1061465740203857
1019,0.3303983807563782,1.025810956954956
1020,0.5153798460960388,0.46277543902397156
